BKA1178,0.226595500949
PDH1180,0.295039960977
TCA1183,0.32436014162
ELC1173,0.283612486186
MAC1175,0.335786445958
GIA1171,0.472023654909
EMB0902,0.306749160241
ACD1174,0.178027932472
AVG1169,0.299592541675
HBF1179,0.333036168357
MBH1177,0.332458050286
EKS1182,0.348464818939
CQR1172,0.332725398119
BOS1170,0.385815052419
SBP1176,0.255415956826
ENB4947,0.0257391561094
NKT1510,0.00626042416632
GVM9137,0.0160242625424
NHA0054,0.0
EBW0553,0.0
BDM0442,0.0
IIM0781,0.0
HBS1299,0.0
RMB1821,0.0
KAM0169,0.0
UAR0024,0.0
KZM0362,0.0
JMV1450,1.71502282834e-05
CKP0213,0.00145247834023
HJO0779,0.0
JMA0540,0.0
LIJ1581,0.0
RBC1624,0.0
MMR1502,0.0
NMM0026,0.0
KMC1934,0.0
JCC0016,0.0
CCW5426,0.0
AKM0214,0.0
FWB1999,0.0
NFH0677,0.0
SLZ0276,2.83631552293e-05
SRR0324,0.0
BCR0747,0.0
BUE1561,0.0
EZB0925,0.0
HAE0105,0.0
JBR1940,0.0
RMN1226,0.0
CKC0487,0.0
CVS0720,0.0
NEP1848,0.0
TSG0262,0.0
MKH0260,0.0
PMC1560,0.0
BMG1070,0.0
CDG0551,0.0
LAS0129,0.0
CCM1401,0.0
DJJ1480,0.0
DIB1946,0.0
EBP3378,0.0
ACB0220,0.0
MMM1655,0.0
FMP0459,0.0111343522213
SIH0801,0.0
NBL1190,0.0
NMP0782,0.00416584521232
DCA0857,0.0
EAP0107,0.0
KFH0943,0.0
KRC0098,0.0
ASH0298,0.0
TCC0311,0.00424275308076
WOG4723,0.0
HJB1444,0.0
AHN0998,0.0
IRN1736,0.0
LDF0644,0.00089210717708
MCS0242,0.0
AWK1773,0.0
AAW0914,0.0
WAS1823,0.0
ARL0411,0.0
SME1271,0.0
AKS0662,0.0
ACB1485,0.0
CGW1511,0.0
JRE1402,0.0
KMN0028,0.0
JRB3761,0.0
KPM1002,0.0
OWC7622,0.0
GDC0055,0.0
DPL1307,0.0
JBL1657,0.0
HGG0166,0.0
JUW1135,0.0
AMC1883,0.0
KHH1556,0.0
BGR0917,0.0
SBN1279,0.0
CJL0143,0.0
NAB1673,0.0
DZO0285,0.0
NRH0510,0.0
KDC1887,0.0
ESH1028,0.0
LDM0399,0.0
LSJ0979,0.0
TKH1718,0.0
JEH0587,0.0
WDS1286,0.0
CLG0114,0.0
HBP1076,0.0
DJC0337,0.0
WCO0020,0.0
JDG0255,0.0
WAF1652,0.0
KRS0172,0.0
CCM1270,0.0
MAS0783,0.0
GCD0194,0.0
BDP1162,0.0
YBD1929,0.0
ECV1289,0.0
WLN4385,0.0
MAW1397,0.0
XCC1786,0.0
ISS0508,0.0
MDN0132,0.0
BAG0315,0.0
PIE1712,0.0
CBD1128,2.07898844659e-05
JJS0013,0.0
RZB7613,0.0
JKB1843,0.0
GCD0863,0.0
YMJ0243,0.0
EAP0312,0.0
CBN1983,0.0
EUN1870,0.0
UHM1273,0.0
ATD1067,0.0
KAG0547,0.0
LRV1554,0.0
SPB1853,0.0
JLD1666,0.0
MWB0225,0.0
