AJD1612,0.551116101739
GGM1604,0.753980795972
HHD1606,0.504597350417
MAF1623,0.653158820665
TAG1610,0.352305199615
ENB4947,0.64936107264
DPC1618,0.755167204671
NWP1609,0.0544176782661
AMG1628,0.706378923392
MJF1600,0.738479900041
RBC1624,0.58481531578
KCG1615,0.77573796487
GUT1619,1.25298251142
RGA1622,0.68107583043
NGB1625,0.706499321131
ZAD1621,0.10595779646
LVF1626,0.220991088618
MLM1614,0.603890117702
ENB1617,0.756464224157
DJP1603,0.905558532782
CBC1607,0.692504755546
FMG1549,0.653217245578
QJH1605,0.781538913391
LJV1620,0.481054985973
NIV1608,0.207582727776
VCF1602,0.200637692421
ZJT1601,0.729350737744
GGM1629,0.821584620138
IYH1611,0.788647323758
XJP1627,0.607357383518
TNB1616,0.55199339866
JAG0861,0.00165947692479
IDW1713,0.0
ZNP1565,0.0
JJS0013,0.0
SDL0541,0.0
DJC0337,0.0
GPS0321,0.0
CAG1416,0.0
JKB0287,0.0
GCE1147,0.000564309005217
VCC0258,0.0
UHM1273,0.0
LIB1125,0.0
ODA0931,0.0
BDF0015,0.00654578755123
COB0021,0.0
ERB0104,0.0
WDS1286,0.0
TJG0170,0.0
AJH0191,0.0
RAV0088,0.0
AFP1341,0.0
GKM1647,0.0
AHJ1993,0.0
CHP1711,0.0
MCS0242,0.0
NTG1667,0.0
HJB1444,0.0
CSB0990,0.0
MKK0364,0.0
DCA0857,0.0
KNM0100,0.0
AXP1568,2.09338588526e-05
JAR1708,0.0
NHA0054,0.0
CAF0109,0.0
KKS0087,0.0
JYC0959,0.0
AFC0792,0.0
LJL1891,0.0
KFG1727,0.0
CHL0953,0.0
BPK1731,0.0
ISK0116,0.0
ACE1431,0.0
WCO0020,0.0
SSG0726,0.0
TWB1223,1.77591742762e-05
IIM0781,0.0
LBL0578,0.0
KIS1205,0.0
QNB1329,0.0
RIP1368,0.0
SAF1942,0.0
KRM1306,0.0
ZAR0235,0.0
CHM1312,0.0
DTB0964,0.0
MUW0570,0.0
BTG1551,0.000672252565899
KIB0089,0.0
JDG0255,0.0
AJS1408,0.0
MRH0407,0.0
YBH1926,0.0
WFV0687,0.0
KJH0872,0.0
GCG1753,0.0
BNE1140,0.0
HBD0788,0.0
XAW0912,0.0
CMM5762,0.0
JDS0177,0.0
XNC1338,0.0
DKC0053,0.0
LKP1714,0.0
XKR0168,0.0
JAW1429,0.0
JSO1500,0.0
YCC0119,0.0
JMS0859,0.0
AGC0592,0.0
JTS0903,0.0
MDB0351,0.0
HND1098,0.000629986509975
URB1668,0.0
DNT1801,0.0
SGB0428,0.0
TAH0300,0.0
CRM0963,0.0
ARG1264,0.0
EZG0968,0.0
KDG1330,0.0
FMP0459,0.0
RVJ0046,0.0
TMR0186,0.0
SRM1184,0.0
GFS0750,0.0
PIR1632,0.0
HJL1631,0.0
GMB0400,0.0
KJA0347,0.0
PAM0867,0.0
GNG1026,0.0
OAJ3926,0.0
TES2249,0.0
DAC3768,0.0
KHT0739,0.0
NJB0011,0.0
BWW0751,0.0
CGS0309,0.0
CBW1826,0.0
DJA0192,0.0
HIK0425,0.0
MUP1819,0.0
LAF1938,0.0
DSB0530,0.0
GCD0863,0.0
AJM0956,0.0
