HBH0988,0.213588097389
SZN1421,0.511763072264
NJS1194,0.455120904018
JTS0903,0.163716334592
DCF1237,0.332818721407
SEC0985,0.1841995724
VPA0974,0.307919111223
BDH0981,0.270714136738
BNN0975,0.305118246375
NMK0536,0.33026802602
HXP0976,0.192472249231
AAL1327,0.227812949493
SCH0670,0.312860365148
OAP0978,0.157049825893
HRT0984,0.307465093419
ZCB0983,0.223740610771
YVJ0986,0.213471156749
EPB0893,0.159040176512
YHO0982,0.23980317305
CRD0987,0.304957518152
MHH0980,0.184765384844
HRC0977,0.0741305924869
EZB0925,0.393410949516
ADH1016,0.42616535384
BIM0885,0.505210991101
NTM0305,0.489259952216
CTB0923,0.251940517011
ARD0538,0.329175964725
WCW1013,0.204852369457
BCL1423,0.296602461076
RHB1193,0.195401162699
WCW2579,0.270433232159
MSS0799,0.246616133368
FAD1863,0.333895986644
INC0091,0.0028646109282
KIC0438,0.269876848709
KAM0169,0.0207885189937
AAC1489,0.0431303970806
TJB1012,0.00364402996553
QCR0394,0.673068894065
GTN1021,0.215920103338
ZWS0755,0.0
PIE1712,0.0
MTD0971,0.0
KLM1508,0.0
MMB1967,0.0
HDW0743,0.0
TDC0800,0.0
SAH0833,0.0
AVH1217,0.0
YBH0948,0.0
IAJ1729,0.0
CTT0639,0.0
FAM0495,0.0
RJM0634,0.00148385735326
YJB0171,0.0
AKP0503,0.0
NJD1644,0.0
HDL0789,0.0
DEB1767,0.0
KRS0172,0.0
STH0353,0.0
VCC0258,0.0
DPK0954,0.0
MZO1066,0.0
HRG0957,0.0
OQE0920,0.0
KIF0951,0.0
KUB1569,0.0
LSD1231,0.0
MPF0690,0.0
JVM0772,0.0
LRB1496,0.0
WLN4385,0.0
IQT0352,0.0
BHG1947,0.0
JDJ1949,0.0
DPL1307,0.0
DCA6516,0.0
EWP1316,0.0
HIS1394,0.0
SME1271,0.0
TSG0262,0.0
PCK0271,0.0
DQM0809,0.0
JLC0742,0.0
UMB0108,0.0
EJB0241,0.0
FMG1549,0.0
RRS0056,0.0
NRH1383,0.0
MDR0572,0.0
MHS1277,0.0
ZAR0235,0.0
JBI1134,0.0
KLR0112,0.0
ITV0200,0.0
DRM0443,1.2774258157e-05
HBP9842,0.0
SMW1131,0.0
AVP1137,0.0
DCS0636,0.0
ERB0104,0.00175235372546
CLF1981,0.0
JKB0287,0.0
MRH0407,0.0
ONB1833,0.0
QWP1513,0.0
NFJ1694,0.0
SKE1251,0.0
JCB0544,0.0
CFJ0335,0.0
YDM1822,0.0
DJH0895,0.0
IIM0781,0.0
DHP0732,0.0
TAJ0023,0.0
ERR0525,0.0
EJM1742,0.0
LAH0463,0.0
NMF1088,0.0
TFW1388,0.0
CTK0406,0.0
GIB0314,0.0
GMR1399,0.0
STW0237,0.0
JLM0422,0.0
AAG1136,0.0
GCH0470,0.0
CGW1511,0.0
SIG0640,0.0
ETW0002,0.0
AGW1389,0.0
ARP0574,0.0
BLW0552,0.0
LIL1199,0.0
NHD0247,0.0
JJS3662,0.0
JEC1427,0.0
KMC1934,0.0
ICW0083,0.0
QZH0367,0.0
BSY1451,0.0
THB1069,0.0
WBK1077,0.0
ZEH0685,0.0
SLC1391,0.0
SWB1809,0.0
CEG1442,0.0
IJM1276,0.0
CNM1208,0.0
RMV1820,0.0
WMS1274,0.0
REM1733,0.0
DEB0727,0.0
SGN0146,0.0
KMN0028,0.0
JBB1333,0.0
