MCV1046,0.279257733988
KGM1031,0.163070320977
SSS1057,0.427504965289
TPO1049,0.268280277038
HMM1058,0.481870722611
TLW1050,0.200535036417
MME1034,0.237335726509
XJB1052,0.137865846681
KRA1047,0.333737683225
QSM1042,0.358017465054
ZAD1035,0.756642525571
RSB1054,0.383138919589
KFS1029,0.176927519576
JOR1039,0.48008533082
HDM1040,0.602140188741
EYM2474,0.124812988185
IAG1051,0.458180682899
ACR1045,0.216055398466
EYM0896,0.133362153234
AAC1033,0.183410491682
MLW1038,0.367863924419
PLL5441,0.0866203404314
GLC1055,0.0769932465295
TAJ0023,0.0
MON5923,0.0
DLB0955,0.0
LRW1079,0.0
UKM0845,0.0
KCM0466,0.0
NJC0003,0.0
GKW0043,0.0
NIV1608,0.0
ZAD1345,0.0
AJH0724,0.0
JBP1832,0.0
HBP9842,0.0
HVM1288,0.0
BYS0199,0.0
MDR1497,0.0
EDC0697,0.0
RVJ5779,0.0
YVJ0986,0.000116750391669
KBG1201,0.0
GMM1037,0.0
URB1668,0.0
QKB0562,0.0
BTV1433,0.0137274856941
JBB1333,0.000106872787712
DBS0048,0.0
NCB2228,0.0
OTE0760,0.0
KHW0289,0.0
JJF1167,0.0
GRS1214,0.0
JDR0004,0.0
FLM1541,0.0
MMK1532,0.0
CLZ1937,0.0
ISD1866,0.0
SRM1184,0.0
XDM0723,0.000113307183232
HBP0009,0.0
GRB0748,0.0
CHM1312,0.0
OFM0341,0.0
EJV0094,0.0
MCW0505,0.0
RAV0088,0.0
RPM0125,0.0
MDK1412,0.00977952821969
MMC1008,0.000154591104994
CCB1836,0.0
JJS0013,0.0
MMM0082,0.0
MCC1372,0.0
KSS1005,0.0
SKF1892,0.0
CJG0897,0.0
OFB2812,0.0
TDR1930,0.000116272990471
DPC1618,0.0
CEB1879,0.0
ZEP0543,0.0
JDR2775,0.0
RJW1406,0.0
SAM0911,0.0
CDG0551,0.0
ISW8179,0.0
SIH0801,0.0
SJC0232,0.0
HRB1725,0.0
MFM1400,0.0
DRH1041,0.0680627800624
RRS0056,0.0
BUE1561,0.0
ESM1828,0.0
MKH0260,0.0
AEF1032,0.000268184913037
CQR1172,0.0
APR1168,0.0
GRB1842,0.0
SHC1499,0.0
LRV1554,0.0
JMV1450,0.0
FRS0694,0.0
CHW0919,0.0
AHJ1993,0.0
PTD0273,0.0
JBI1134,0.0
SKL0325,0.0
REL0910,0.0
DCF1237,0.0
DEB1767,0.0
YBH1926,0.0
ENB4947,0.0
CEM1385,0.0
IMR0323,0.0
SSM1663,0.0
HJW0947,0.0
GJB0363,0.0
AGB0901,0.0
BEM6354,0.0
ODA0931,0.0
BBN0449,0.0
LSH0464,0.0
GMR1399,0.0
GAT1343,9.20519739437e-05
PSC0426,0.0
TMT0851,0.0
DKS0563,0.0
EAC0769,0.0
BAS0763,0.0
CSB0327,0.0
MHS1277,0.0
GCD0863,0.0
MAM1293,0.0
WLN4385,0.0
ORR0813,0.0
CWC0006,0.0
DTB0964,0.0
AKM1759,0.0
CAF0109,0.0
OTB0008,0.0
BCG0853,0.0
