MDR0572
Cluster0
Cluster1
MMB0556,0.0,0.0,0.0,0.0,0.0,0.003208628443963515,0.0,0.0
GCB0118,0.0,0.0,0.0,0.0,0.0,0.00666168307250274,0.0,0.0
GTN1021,0.0,0.0,0.0,0.0,0.0,0.006897838125978453,0.0,0.0
Cluster2
MEW0485,0.9821428571428572,0.25,0.7214879117707882,0.0,0.04878048780487805,0.18548912759816905,0.25,0.282562252633
Cluster3
MAR1075,0.0,0.0,0.0,0.0,0.0,0.060655626893269046,0.25,0.0
JXH1061,0.0,0.0,0.0,0.0,0.0,0.00224119131668136,0.0,0.0
SIS0042,0.0,0.0,0.0,0.0,0.0,0.00725064464910582,0.0,0.0
CKL0652,0.0,0.0,0.0,0.0,0.0,0.005721911452692982,0.0,0.0
Cluster4
SCO1719,0.0,0.0,0.0,0.0,0.0,0.00199904682344358,0.0,0.0
DMP0344,0.0,0.0,0.0,0.0,0.0,0.007706982916691743,0.0,0.0
CQR1172,0.0,0.0,0.0,0.0,0.0,0.3098337188916342,0.25,0.0
CWW1120,0.6938775510204286,0.38636363636363635,0.7719968882539265,0.0,0.2073170731707317,0.09425693853608397,0.08333333333325,0.341303775354
JIP1503,0.0,0.0,0.0,0.0,0.0,0.007843313974133036,0.0,0.0
