LDM0399
Cluster0
Cluster1
Cluster2
Cluster3
AMS1236,0.0,0.0,0.0,0.0,0.0,0.006815339750959687,0.0,0.0
DCA0857,0.0,0.0,0.0,0.0,0.0,0.003363704553752878,0.0,0.0
DCV1185,0.0,0.0,0.0,0.0,0.0,0.003909517938119346,0.0,0.0
CWW1120,0.0,0.0,0.0,0.0,0.0,0.0035404594447608793,0.0,0.0
Cluster4
LSM1382,0.0,0.0,0.0,0.0,0.0,0.0032169747605096327,0.0,0.0
TRC1838,0.0,0.0,0.0,0.0,0.0,0.003863229245732013,0.0,0.0
GWG0497,0.0,0.0,0.0,0.0,0.0,0.1132886257244672,0.14285714285714285,0.0
JJW1785,0.0,0.0,0.0,0.0,0.0,0.1564959924536921,0.14285714285714285,0.0
JKB1843,0.0,0.0,0.0,0.0,0.0,0.003268088915037731,0.0,0.0
