PAG0429,0.67321931652
RQB0884,0.232671996589
SGB0428,0.961509434345
VUW0873,0.094065746861
HIK0425,0.445855379339
GJC0870,0.487985852349
LPL0877,0.449459798685
PJB0886,0.686012634747
HGS0888,0.109717156179
KVV0871,0.0240023545487
EOG0433,0.764449568902
DNF0876,0.387520835848
RHG0882,0.345032149514
RAR4462,0.28824788288
RAR0875,0.645576464827
KAW0431,0.105400221839
QGC0435,0.142566710989
BIM0885,0.0376263868341
AOH0883,0.110025114009
ILG0879,0.0474951674709
EOG1646,0.0387951016466
PSC0426,0.166331611694
KJH0872,0.210028991307
MKC0869,0.0668654676747
HNR0874,0.0427070736515
SCF0430,0.0637556847493
SMS0432,0.422544630372
CRM0880,0.601424807023
HKK0881,0.0275010041978
NJJ0434,0.078244123485
GCE1147,0.0
NMF1088,0.0
BWM0175,0.0
WZB0733,0.0
FMG1549,0.0
NFH0677,0.0
DDW0757,0.0
SJC0232,0.0
MMM0082,0.0
HCP0900,0.0
UMH1547,0.0
CCG1347,0.0
CBG0183,0.0
CPW0219,0.0
TCL0855,0.0107186828481
NMV0716,0.0
FKS0069,0.0
DEW0384,0.0
NIV1608,0.0
WBK1077,0.0
MOS0359,0.0
DZA0195,0.0
ABM0890,0.0
DDM1065,0.0
DNW0899,0.0
BGC0649,9.08385851285e-05
MLC0141,0.0
CSW1165,0.0
JJC0259,0.0
KLM0941,0.0
KJM0889,0.0
LIB1125,0.0
LHP0320,0.0
AKP0503,0.0
KCG1615,0.0
EMM0641,0.0
KJH0804,0.000122309412575
AEM0113,0.0
ESH1028,0.0
KVC1487,0.0
INW1064,0.0
TSH1734,0.0
BDP0096,0.0
BLK0698,0.0
SRR0324,0.0
CML1114,0.0
BLW0552,0.0
DBS0048,0.0
TFS1081,0.0
PKS0278,0.000121557003101
RJW1406,0.0
SEL1062,0.000106677716848
BBH1945,0.000106432362159
KZM0362,0.0
HSK0369,0.0
SJA0635,0.0
ZXR1452,0.0
NJS1194,0.0
CAD0866,0.0
JJP0798,0.0
LJV1620,0.0
MMR1502,0.0
JAC0721,0.0
FAH0134,0.0
EAP0312,0.0
GSV0295,0.0
BHM1707,0.0
KZB1630,0.0
SQC1072,0.0
YVJ0986,0.0
AGB0447,8.76162043838e-05
LBL0578,0.0
BHG1947,0.0
MSC0216,0.0
ICB1890,0.0
DJH0253,0.0
CMV0524,0.0
HYA0368,0.0
NKN7812,0.0
RSH0836,0.0
JJS3662,0.0
MBG1455,0.0
JLL1975,0.0
DZO0285,0.0
EMM0393,0.0
ACC1855,0.0
DJC0337,0.0
RBD1304,0.0
CEB1879,0.0
CKB5131,0.0
LUH1376,0.0
NRH1383,0.0
BMG1070,0.0
JDR0004,0.0
BGR0917,0.0
MKK0364,0.0
ZNP1565,0.0
ZHP0989,0.0
TRS0224,0.0
TMR0186,0.0
SJG1417,0.0
AMC0265,0.0
KCW1215,0.0
YWF1562,0.0
RYG0413,0.0
IYF1060,0.0
PMB1928,0.000156627951601
LTH0528,0.0
CCW5426,0.0
ILR1613,0.0
TBP0548,0.0
KIS1205,0.0
HDL0789,0.0
MCW0505,0.0
IDC0249,0.0
MMO0531,0.0
UCC0395,0.0
SYB0093,0.0
LNS0317,0.0
YKW1943,0.0
ACE1431,0.0
BKF0632,0.0
EZG0968,0.0
ACB0220,0.0
RAV0088,0.0
HRE0297,0.0
BTV1433,0.0
ISS0508,0.0
NHA0054,0.0
JCB0544,0.0
CAF0109,0.0
ACC0950,0.0
SVF1858,0.0
CRD0404,0.0
ONB1833,0.0
IMC0133,0.0
ICW0083,0.0
