ILM1595,0.0177059055041
YEG1439,0.21991182743
DAD1438,0.496926856762
CLD1435,0.378706297356
RSM1426,0.156777466857
LLP1436,0.328330437007
KCH1437,0.0133617871016
ECD1434,0.0644438185692
CLC1425,0.130397212115
ILM1441,0.387059582137
SJG1417,0.114031635522
GRR1428,0.255631149552
MCS1414,0.360543031555
CAG1416,0.580498471241
PTM1432,0.114737808004
CIF1430,0.0765186438449
MYB1332,0.198848412412
MDK1412,0.228298179258
SZN1421,0.557459803
OFA1415,0.16586551375
KAJ1413,0.47511514876
BCL1423,0.449244171864
SLC1419,0.178655544653
KVP1424,0.28382491833
IRP1440,0.097500452033
JEC1427,0.202734565957
YEG8459,0.02383799942
ACE1431,0.678665894805
BTV1433,0.130457487412
FDS1841,0.0
JLC0796,0.0
TNB1616,0.0
UAB0534,0.0
HJS0909,0.0
JBP1832,0.0
NHD0247,0.0
SKV0041,0.0
TAK0501,0.0
MDL0294,0.0
DTB0722,0.0
AHN0998,0.0
SEL1062,0.0
RWP1153,0.0
RDT0361,0.0
ANC0027,0.0
ZHP0989,0.0
JRH0993,0.0
SIH0801,0.0
DIB1946,0.0
HXP0976,0.0
DCB1000,0.0
CKB0245,0.0
ZXR1452,0.0
KLM1508,0.0
MJR0711,0.0
VBK0007,0.0
JMW0038,0.0
MOD1927,0.0
ZIE0741,0.0
JMS0859,0.0
BHA1577,0.0
BBN0449,0.0
WBB0339,0.0
MZO1066,0.0
WMS1274,0.0
ARL0411,0.0
IYH1611,0.0
SMW1764,0.0
JIP1503,0.0
BDM0442,0.0
KBL0908,0.0
AKM0214,0.0
AFC0792,0.0
KLB0918,0.0
ACS0589,0.0
BOC1318,0.0
SBP1176,0.0
PHG1778,0.0
PEM0277,0.0
DZO0285,0.0
IKW0678,0.0
LDM0399,0.0
HVM1288,0.0
HMI1448,0.0
SJG0228,0.0
QEL1515,0.0
RJM0634,0.0
MCS0242,0.0
HIK0425,0.0
SNC1721,0.0
HTR0239,0.0
BRM1454,0.0
JOM1740,0.0
MKK0364,0.0
KNM0100,0.0
TCC0771,0.0
JAL0811,0.0
IBH6256,0.0
GDC0055,2.37972909862e-06
QWP1513,0.0
CPC0190,0.0
WHB1247,0.0
AJS1408,0.0
ETW0002,0.0
YKW1943,0.0
MMR1502,0.0
TRA1671,0.0
HOD1010,0.0
CGW1511,0.0
MBW1149,0.0
GJB0363,0.0
RJM0409,0.0
ERV1880,0.0
WCW2579,0.0
CHN0282,0.0
MEM0221,0.0
SWC1392,0.0
KOG1386,0.0
GBV0440,0.0
DAD0331,0.0
NIV1608,0.0
CWW1120,0.0
RZB7613,0.0
KJH0872,0.0
WCN0261,0.0
DCB0446,0.0
INC0091,0.0
GSB0173,0.0
THB1069,2.60327359901e-06
BHG1947,0.0
ILJ0929,0.0
CEM1385,0.0
YYH0949,0.0
MLM1614,0.0
QJH1605,0.0
NJC0003,0.000250373635291
CHL2483,0.0
MCB1145,0.0
AEC1085,0.0
DAH1996,0.0
MEH0029,0.0
KEM1211,0.0
CSB0990,0.0
BDH0981,0.0
AMC0265,0.0
FAJ1122,0.0
LHL0130,0.0
CAD0866,0.0
IBR0131,0.0
HCM1717,0.0
ESM1828,0.0
DBB1004,0.0
JGM1269,0.0
TCC1298,0.0
ZCB0983,0.0
BNE1140,0.0
LRW1079,0.0
MIC0916,0.0
JTS0903,0.0
PDH1180,0.0
EGG1466,0.0
JRC0238,0.0
AAW0952,0.0
RMN1226,0.0
LHP0320,0.0
NZL1395,0.0
RYG0413,0.0
JJS0013,0.0
CRM0907,0.0
AJD1612,0.0
HWS1772,0.0
