OHA1516,0.606256374888
JSO1500,0.738787128115
MDR1497,0.839215778297
HLL1488,0.785529209914
JCS1506,0.753779988536
AAC1489,0.754799744414
CGW1511,0.802518596496
ZJN1492,0.0601276660059
HMD1505,0.989981047665
JIP1503,0.868472087074
KLM1508,0.622728191596
NKT1510,0.691616344242
AGB1507,0.443453097648
KVC1487,0.705239487222
BEM6354,0.430914196267
CCP1491,0.53869602893
TMT1509,0.769651258272
REL1335,0.81277575224
UBG1493,0.522338001084
TBH1514,0.833963530726
QWP1513,0.931369973325
HTM1498,0.670567646143
KCK1494,0.690499297949
LRB1496,0.774248142915
NBL1490,0.404021968468
QEL1515,0.587641776623
MMR1502,0.726898111212
CPS1512,0.516316357796
SHC1499,0.606432058507
KCK6134,0.734966551028
JOR1495,0.182544242788
CML1114,0.0
CCM1270,0.0
DAE1219,0.0
BOC1318,0.0
DZM1550,0.0
REM1733,0.0
JBR1940,0.0
EZB0925,0.0
DAL0795,0.0
DJT1534,0.0
SDR0388,0.0
MMR0390,0.0
KBC1390,0.0
SBL1161,0.0
YDM1822,6.90728283604e-07
WSE1363,0.0
BKL0545,0.0
DKC0053,0.0
SNA0415,0.0
ZAC0499,0.0
SLC1391,0.0
AVP1137,0.0
QAP0266,0.0
GDC0055,0.0
SEL1062,0.0
SNK1280,0.0
CKB0245,0.0
JEH0587,0.0
JSH1678,0.0
LCR1344,0.0
OTE0760,0.0
HHD1606,0.0
DWR1387,0.0
HBS0392,0.0
CJM0802,0.0
BNN0975,9.82668715766e-05
RCD0299,0.0
HUM0973,0.0
RYG0413,0.0
EJM1742,0.0
ILM1441,0.0
DPK0954,0.0
NKG0319,0.0
DMD1197,0.0
HTB0444,0.0
HNJ0638,0.0
WCN0261,0.0
FRM0010,1.7587612772e-06
LDM0399,0.0
LDF0644,0.0
UGB0031,0.0
SCB0187,0.0
CBG0183,0.0
CCB0076,0.0
PNA1776,0.0
AJD1612,0.0
HBF1179,0.0
KMN0028,0.0
IDC1775,0.0
JWS0047,0.0
MDB0351,0.0
AAG1136,0.0
RTB0140,0.0
RBA1723,0.0
JOE1672,0.0
CTK0406,0.0
JDB1163,0.0
AGW1389,0.0
MCB1145,0.0
PSC0426,0.0
BIM0885,0.0
MDN0132,0.0
ESM1828,0.0
YBH0948,0.0
AKK0032,0.0
GTP1369,0.0
SAM0628,0.0
IDC0249,0.0
AAC0904,0.0
ISD1866,0.0
RRS0056,0.0
KPM1002,0.0
LRW1079,0.0
GMR1399,0.0
TDR1930,0.0
DAR0139,0.0
IMR0323,0.0
RCW1932,0.0
DVM1290,0.0
AHN0681,0.0
BKA1178,0.0
JJF1167,0.0
TUJ1007,0.0
CJL0143,0.0
LJV1620,0.0
LAS0129,0.0
TDC0800,0.0
CAD0354,0.0
TLB0894,0.0
BKB0669,0.0
RWR0991,0.0
ARD0790,0.0
GUT1619,0.0
HDA1824,0.0
LKM0230,0.0
JGB1393,0.0
CCG1347,0.0
TBA0283,0.0
WRH0868,0.0
ACB0220,0.0
KBB1294,0.0
DCF1237,0.0
BBF0480,0.0
KLG0576,0.000104481127662
KRS0172,0.0
GHM0736,0.0
GRB0748,0.0
GGM1604,0.0
BBB0012,0.0
TLM0421,0.0
GNV1082,0.0
KAH7155,0.0
EJB0241,0.0
WIW1212,0.0
VMD0850,0.0
