SDH1854,0.465702517861
LPS1875,0.386340755228
KAH1868,0.54037952573
ISD1866,0.613947374859
ALM1768,0.640321310488
INK1859,0.683204772684
SPB1853,0.56034409138
RCL1864,0.568670428627
IRC1877,0.652905883881
GAF1862,0.389329747217
CBS1856,0.519094424614
ENM1861,0.165566022851
FAD1863,0.234715000093
WSK1857,0.098083585091
KHS1850,0.364898717211
ACC1855,0.438086170904
KAH7155,0.357422702941
BAB1874,0.235321438163
SVF1858,0.25638238958
BJG1852,0.580010182947
BHP1872,0.438322582749
HLG1851,0.237356290441
OJP1860,0.657293268418
DZH1867,0.457895320189
NKF1871,0.684708117341
SLC1865,0.473293759197
DMW1849,0.201919756934
BGF1845,0.0
KCL0099,0.0
HCE1200,0.0
JYC0959,0.0
MSS0799,1.97314673874e-05
GTN1021,0.0
VCF1602,0.0
ACS0589,0.0
ACH0937,6.43616741895e-05
CBC1607,0.0
HDL1230,0.0
JDG0255,0.0
UMB0310,0.0
NMP1003,0.0
EJO0236,0.0
TUJ1007,0.0
OWS0279,0.0
TSH1734,3.24054892589e-05
MOB1071,0.0
CRD0272,0.0
TAW0689,0.0
SHC1499,0.0
AJT0419,0.0
DRJ0070,0.0
DBB1004,0.0
HSK0479,0.0
LAH0463,0.0
DRN0735,0.0
MXM0184,0.0
CAS1068,0.0
MUP1819,0.0
JMW0038,0.0
JUW1135,0.0
BRM1454,0.0
CBM1272,0.0
MGC0646,0.0
WOG0797,0.0
YWF1562,0.0
TDK0753,0.0
GEM0462,0.0035636431406
HDM0017,0.0
WRH0526,0.0
MDS0680,0.0
NIV1608,0.0
KBG1201,0.00546270115417
SEL1062,0.0
AJM0956,0.0
SNK1280,0.0
SLZ0276,0.0
MGS7353,0.0
ZBG0938,0.0
NRH0510,7.87309131047e-05
MDC0520,0.0
JLC0558,0.0
WHG1669,0.0
KGD0416,0.0
WDS1286,0.0
AMC0854,3.63336833155e-05
DCC1119,0.0
SLF1195,0.0
JRC0238,0.0
IIM0781,0.0
WCR1830,0.0
JDM0396,0.0
BBM0588,0.0
CTB0923,0.0
MBW1149,0.0
BBB0012,0.0
ZAR0235,0.0
DHR1157,0.0
TBH1514,0.0
CCG1347,0.00778468200186
CCT0142,0.0
JNB0673,0.0
LSO1783,0.0
GFV1837,0.0
KIS1205,0.0
BWW0751,0.0
NBL1490,0.0
JSA0468,0.0
NMF1088,0.0
KHT0739,9.92780979795e-05
CES0201,0.0
KQM1769,0.0
HJW0947,0.0
JDR0004,0.0
EJG1445,0.0
OWC7622,0.0
ZKP0542,0.0
KDB1206,0.0
BKF0632,0.0
YCC0119,0.0
VBK0007,0.0
HJS0909,0.0
AAW0914,0.0
BBC1191,0.0
EMM0393,0.0
MJF1600,0.0
CAS0997,0.0
CBG0183,0.0
GPH0932,0.0
CLS1331,0.0
ITM0068,0.0
JDW1019,0.0
GGM1604,0.0
LMM0167,0.0
RAB1453,0.0
HMI1448,0.0
EMB0902,0.0
