AHH0085,0.0683876249552
DHP0732,0.43704872069
GCD0863,0.0852096446732
HVM1288,0.0502467027183
KBB1294,0.0962666293574
CKP0213,0.321159270088
BGR0917,0.112563182848
MAE0515,0.0967692155709
LTH0528,0.222877637034
RMT0496,0.0553352762378
XRS0498,0.055225534357
MAF0467,0.152863125521
IEP0746,0.275198954846
CLL0494,0.0587818881142
TAK0501,0.0918498616767
ANR0502,0.0294783448802
GWG0497,0.129116736933
BRM1080,0.000171222555837
ZAC0499,0.0451721843446
HST0084,0.0893797943372
SKC0074,0.103752214011
MMM0082,0.0533115013818
ICW0083,0.0684151252394
MAB0500,0.0311555072939
ICW6286,0.0131724442697
FDS0523,0.335435925402
NBH0488,0.0581860341055
LJH1027,0.0608767630488
KIF0951,0.121088901903
SLC1865,0.0805752626541
IAR0301,0.187884811765
OWC0518,0.0748173358158
INC0091,0.190890312188
AAB3975,0.0348845767457
EMB0902,0.0739727640772
AAB1762,0.0788880447965
DKJ1319,0.164045729329
OWC7622,0.0942416674596
PTV0067,0.0
HLL1488,0.0
LLB0437,0.0
DEC1939,0.0
AUH0138,0.0
HDM0017,0.0
CLG0516,0.0
JGM1269,0.0
HCP0900,0.0
JAC0457,0.0
MAF1623,2.35626768719e-06
HPC1404,0.0
ARP0574,0.0
ENB1617,7.97196001032e-06
RDS1398,0.0
TJB1012,0.0
MBM0145,0.0
WFV0687,0.0
ABM0890,0.0
JKB0924,0.0
ARD0790,0.0
ZUR1449,0.0
BCB1715,0.0
JKB1843,0.0
OHA1516,0.0
LKM0230,0.0
NKT1510,0.0
PCB0567,0.0
LRW1079,0.0
KWM0365,0.0
CTP0071,0.000504154862717
JAW1429,0.0
ILF0913,0.0
CLF1981,0.0
KRC0441,0.0
RAH0052,0.0
NJB0011,0.0
MTS0958,0.0
TUJ1007,4.8821819915e-06
JPB0450,0.0
DEW1968,0.0
SAF1261,0.0
ELC1173,0.0
LLW0179,0.0
IRH1224,0.0
ACH1840,0.0
AOP1202,0.0
IKW0678,0.0
CBD1128,0.0
MQS0196,0.0
TDC1086,0.0
CES0201,0.0
JTK0784,0.0
ZEP0543,0.0
AXS0729,0.0
AGB1507,0.0
MMR0390,0.0
RXH1139,0.0
JVM0772,0.0
HNJ0638,0.0
CRM0963,0.0
ASC1297,0.0
DJA0192,0.0
BDB1111,0.0
MKK0364,0.0
HBS0392,0.0
LKB0734,0.0
CRC0217,0.0
HBP0009,0.0
JRE1402,0.0
VAC0731,0.0
IGN0206,0.0
SNC0218,0.0
LIG1756,0.0
NJC0003,0.0
HBD0788,0.0
GXM1952,0.0
MHS4974,0.0
AWW0676,0.0
JAM0752,0.0
LRB1496,0.0
NMK0536,0.0
QKB0562,0.0
KAJ1413,0.0
UMT1084,0.0
LBL0578,0.0
SMB0473,0.0
RVJ5779,0.0
CSW1165,0.0
HNJ1407,0.0
HGG0535,0.0
JAD1379,0.0
JGB1393,0.0
LSJ0979,0.0
CAB0290,0.0
BYS0199,0.0
