JUP1472,0.0173749382428
EGG1466,0.0519044932136
KKL1481,0.0185166223889
ZVW1475,0.360918202029
ACB1485,0.0158967598353
CZK1473,1.16261786394
CEG1467,0.0580880852081
SCC1470,0.0426257498208
SLD1471,0.0257866842846
MMD1477,0.0177139707751
LYL1334,0.0402066066367
FMH1552,0.0
OSS1463,0.0631955364478
MRW4828,0.0
JKB0924,0.0
BOS1170,0.0
BAS1078,0.0
EGG2821,0.0
LSN1462,4.34405451632e-05
ZBC0291,0.0
SIG0640,0.0
AMC1724,0.0
MDC0520,0.0
HWS0101,0.0
INC0091,0.0
TUJ1007,0.0
TJG0170,0.0
GAT1343,0.0
TBM1476,2.27583480018e-05
CCT0142,0.0
BHG1947,0.0
SSM1663,0.0
PAA0121,0.0
FMH1018,0.0
ALN0182,0.0
RYG0413,0.0
DJP1603,0.0
MMR1458,1.02137494457e-05
YBH1926,0.0
WZB0733,9.92352571166e-06
RHD1155,0.0
JBR1940,0.0
BTR1410,0.0
ISK0116,0.0
JIT0654,0.0
RZB0358,0.0
KLM1508,0.0
RMV1820,0.0
SBP1176,0.0
TWB1223,0.0
IAJ1729,0.0
CIM1232,0.0
HGS0888,0.0
HJO0779,0.0
AEM0113,0.0
KSS1005,0.0
CAB1886,0.0
UOR1486,6.61440952642e-05
ATS1073,0.0
JLC0742,0.0
DOH1483,0.0
OLM1747,0.0
TTG0460,0.0
AST0328,0.0
KUB1569,0.0
LJC1146,0.0
HDH1384,0.0
DMB1459,0.0
CCP1460,0.0
RJW1406,0.0
ALT1465,0.0
ODB0034,0.0
RWJ1403,0.0
TME0887,0.0
NJC0003,0.0
EJG1445,0.0
MAM1293,0.0
NEG0281,0.0
KIS1205,0.0
EGM1222,0.0
HAB1787,0.0
