WOM1587,0.450772926103
DAC1548,0.314595255795
JVH1575,0.201394098964
FWT1586,0.803754403585
RLM1578,0.0220649525835
HMH1596,0.00178385383193
PAP1570,0.0089221069171
HSG1585,0.00438585396682
IGG1571,0.00357723303072
DPR1589,0.00319566373911
MTP1582,0.0369748504202
BCC1597,0.00680194423178
DAC3768,0.0324550816236
LIJ1581,0.0243997318225
JNR1592,0.00539468747131
BHA5292,0.170816384649
JIG1593,0.0415159669563
BHA1577,0.0804093293027
HWR1573,0.245467494954
EVF1595,0.0425065313916
CDB1594,0.00264852778588
NUW1599,0.00168795207008
JHR1580,0.00250198109204
SRP1576,0.0448712518795
BHM1707,0.0
RJM0634,0.000233633340877
BKF0632,0.0
NTV1749,0.0
BBC1191,0.0
GLC1878,0.0
CAP0471,0.0
REL1335,0.0
TCL0855,0.0
TBA0283,0.000100094673783
TCH0264,0.0
RKM0478,0.0
SBN1279,0.0
QDB1765,0.0
RMH0906,0.0
TAW0689,0.0
CTB0923,0.0
CCP1491,0.0
IYH1611,0.0
ESP1198,0.0
XMG1579,0.0
ASC1297,0.0
CGV0671,0.0
ILR1613,0.0
AKS0662,0.0
TSB1546,0.0
BEM1501,0.0
YDM1822,0.0
BAS1078,7.52776215247e-05
AGB0901,0.0
CBD1574,0.000395002303905
CCB1836,0.0
NTG1667,0.0
JOR1495,0.0
OFB2812,0.0
CBS1856,0.0
PTH1889,0.0
PKF1346,0.0
AHN0681,0.0
TDR1930,0.0
CGS0647,0.0
LYL1334,0.0
CLJ1447,0.0
EBG1553,0.0
UAR0024,0.0
DMD1197,0.0
EJC1225,0.0
JTK0784,0.0
GEM0462,0.0
CAS0997,0.0
BBH1945,0.0
NHA0054,0.0
LAD0226,0.0
EMB0902,0.0
JJM0234,0.0
OFS0030,0.0
TCC0771,0.0
KIS1205,0.0
DPC1618,0.0
PHY0730,0.0
GCB0118,0.0
IRM0766,0.0
ZUR1449,0.0223900989915
HDL1230,0.0
EZG0968,0.0
LAS0129,0.0
PCB0567,0.0
HSK0369,0.0
JOB0532,0.0
HBP0009,0.0
JBC1885,0.0
UCM1572,0.000277106693993
BGM0233,0.0
ISW0738,0.0
HMC1847,0.0
CHW0919,0.0
AHD0590,0.0
ANH1583,0.000201238654764
JEC1427,0.0
AAC1489,0.0
CQR1172,0.0
WIW1212,0.0
DPK0954,0.0
RVJ0046,0.0
QJF0725,0.0
SNA0415,0.0
JAC0457,0.0
RYG0413,0.0
WLN1730,0.0
TDC1086,0.0
EZG9638,0.0
VBK0007,0.0
GSA1925,0.0
ERM1590,7.9604225642e-05
HRB1725,0.0
IAH5891,0.0
RMV1820,0.0
VAC0731,0.0
ACC1855,0.0
RDC0128,0.0
MJR0711,0.0
CPL0439,0.0
EBP3378,0.0
TUJ1007,0.0
AEG0962,0.0
MEC0212,0.0
HJA1954,0.0
YJB0171,0.0
AHJ1993,0.0
NTM0305,0.0
JMK1531,0.0
SEL1062,0.0
KWM0365,0.0
CLG0516,0.0
AMB0403,0.0
MON5923,0.0
SLC1391,0.0
HPC1941,0.0
GMF0229,0.0
AAC0904,0.0
BMR0343,0.0
DJC0137,0.0
WCR1998,0.0
BMG1070,0.0
JUW1135,0.0
TUJ6754,0.0
WEC0304,0.0
ACB0220,0.0
JCK0692,0.0
ARD0790,0.0
AMM1285,0.0
OWC7622,0.0
JIT0356,0.0
SSM1663,0.0
JDS0177,0.0
WMS1274,0.0
HCM1717,0.0
NJC0003,0.0
