DZO0999,0.608756703515
TUJ6754,0.189960831344
KEG1006,0.387242451106
HTH1001,0.645143800002
DBB1004,0.397607231002
KDC1887,0.454751955324
KPM1002,1.05249522311
KDC0996,0.67893113963
DCB1000,0.810293480047
MMC1008,0.867114759283
DDK0995,0.612515149854
CAS0997,0.435702286851
TLB0894,0.642797375222
NMP1003,0.933302739087
TUJ1007,0.618712703827
VCM0992,0.524326190445
AHN0998,0.912386879259
KSS1005,0.637494286399
RWR0991,0.628976230342
JRH0993,0.651541543442
ZHP0989,0.786449847043
CSB0990,0.317863289098
SAM0628,0.0
PIE1712,0.0
HUM0973,0.0
THB1069,0.0
BWC0509,0.0
LCR1344,0.0
JIL1675,0.0
RJW1406,0.0
AMS1236,0.0
MAF1623,0.0
HJB0858,0.0
NVA1748,0.0
BMR0343,0.0
PDH1180,0.0
BLK0698,0.0
NAO1281,0.0
QEL1515,0.0
CBD1128,0.0
ACB1485,0.0
JDR0927,0.0
CLG0114,0.0
KEO0202,0.0
PBC0077,0.0
SJC0232,0.0
BCL0231,1.54592052431e-05
BBH1945,0.0
RDW1710,0.0
TJG0170,0.0
WLN4385,0.0
CKW0915,0.0
DCB0446,1.49410773996e-05
GEM0462,0.0
CRD0272,0.0
WMS1274,0.0
BMC0650,0.0
KCH1437,0.0
JCC0016,0.0
CEM1385,0.0
JJC0259,0.0
VCB1325,0.0
AAM0972,0.0
ACH1011,0.0
IVS1411,0.0
RDS1398,0.0
EBD1636,0.0
LDF0644,0.0
IJM1276,0.0
HJO0779,0.0
FMG1549,0.0
FYC0060,0.0
ATD1067,0.0
KFG1727,0.0
AJH0191,0.0
KBL0908,0.0
OIP1053,0.0
JDS0177,0.000945676652149
MSC0216,0.0
BDP0096,0.0
AVP1137,0.0
DOL0765,0.0
ISK0116,0.0
HTM1498,0.0
HOD1010,0.0
RAA0263,0.0
OAJ0244,0.0
PTD0273,0.0
PLM1716,0.0
LJF1138,0.0
QGB0554,0.0
TAH0300,0.0
BBN1129,0.0
OFM0341,0.0
CCP1491,0.0
HCM1717,0.0
QCR0394,0.0
AAW0952,0.0
MGS1944,0.0
TRP0892,0.0
TFS1081,0.0
KAM0169,0.0
HJW0947,0.0
MBM0145,0.0
SFJ0856,0.0
BTD0296,0.0
RMT0496,0.0
PNA1776,0.0
MLH0942,0.0
ESW0928,0.0
IEL0302,0.0
KJM0889,0.0
KLR0112,0.0
GRS1214,0.0
ZXR1452,0.0
FRS0694,0.0
KLM0941,0.0
BGF1845,0.0
