KMK1096,0.0712006910861
FCW1100,0.611825187496
MKR1094,0.0133201947182
ANH1110,0.220493435231
SWM1101,0.427014983806
BDB1111,0.20853921584
DDS1090,0.18130986786
MGT0898,0.0804844071812
NLC1113,0.359231725436
HSH2455,0.0159107892754
AJR1103,0.122552173873
TRB1093,0.327039887613
HSH1102,0.626060710555
HSF1115,0.0014582094887
CIM1095,0.113374719412
CML1114,0.332713224794
PGY1112,0.27202393512
DYN1105,0.0870124805633
OKM1092,0.168262631644
KCR1118,0.152923681069
YMF1089,0.281480837926
SFS1109,0.204390220933
NHH1099,0.304141568687
TBF1107,0.314322900585
UAM1108,0.0864463746819
HND1098,0.499200943718
HPC1941,0.0
KJM0889,0.0
FMG1549,0.0
PAM0867,0.0
DSH1074,0.0
JRC0238,0.0
TAB0519,6.17703119497e-05
ATD1067,0.0
NMK0536,0.0
PKF1346,0.0
RBD8291,0.0
AGW1389,0.0
BMR0343,0.0
TBE1972,0.0
LCR1344,0.0
GSA1925,9.09276154321e-05
TDH1351,0.0
FAR0102,0.0
JCC0016,0.0
MML0631,0.0
HJB0858,0.0
SKC0074,0.0
AKS0586,0.0
JDR0927,0.0
REL1335,0.0
ECV1289,0.0
MAM0045,0.0
CRD0272,0.0
SIV1287,0.0
JJS3662,0.0
MAW0469,0.0
ENB1617,0.0
VCC0258,0.0
DOR0935,0.0
GAF0250,0.0
LDF0644,0.0
AGB0447,0.0
GCW0456,0.0
AEC1085,0.0
JXN0581,0.0
RAS1982,0.0
KPM0579,0.0
AHD0590,0.0
DEC1939,0.0
JFC0075,0.0
MAR1075,0.0
YEG8459,0.0
HGG0535,0.0
EAP0107,0.0
CJE1192,0.0
RJD1533,0.0
MRH0407,0.0
SCC0379,0.0
LAF1938,0.0
LSM1228,0.0
JBB1333,0.0
MDN0132,0.0
KGL0178,0.0
WOS1834,0.0
MWB0225,0.0
PMB1928,0.0
UBG1493,0.0
CCP0774,0.0
CCT0142,0.0
ENB4947,0.0
DMJ0222,0.0
WMS1274,0.0
RHD1155,0.0
JDM0396,0.0
GKW0043,0.0
WLN0852,0.0
MCT0695,0.0
IYH1611,0.0
RCW1932,0.0
CHS1238,0.0
HJW0947,0.0
HUM0973,0.0
MCB0227,0.0
JMW0038,0.0
KVC1487,0.0
HPC1404,0.0
YJB0171,0.0
MJF1600,0.0
MCW0505,0.0
SKF1892,0.0
TLS0643,0.0
LRB0568,0.0
ZEH0685,0.0
VFA1284,0.0
CGV0671,0.0
EKS1182,0.0
PJC0254,0.0
BHM1707,0.0
NBB1935,0.0
CKP0213,0.0
KDB1206,0.0
STH0135,0.0
HRG0957,0.0
SQC1072,0.0
MEM0221,0.0
RZB7613,0.0
MTS0958,0.0
KNM0100,0.0
BDP0096,0.0
KBR0575,0.0
WIR1720,0.0
TBA0283,0.0
LNS0317,0.0
CLJ1447,0.0
HKW1530,0.0
SLZ0276,0.0
MUP1819,0.0
KJW1664,0.0
ITV0200,0.0
