RKF0080
Cluster0
BNS0484,0.833333333333125,0.05128205128205128,0.017120321131482683,0.0,0.0,0.009627124104050897,0.0,0.00122454905637
PBC0077,0.11904761904749994,0.10256410256410256,0.013436793240229668,0.0,0.22560975609756098,0.11527110116421035,0.11184210526325,0.0353174734538
MEW0485,0.416666666666875,0.05128205128205128,0.44127629274924157,0.5454545454545454,0.01829268292682927,0.009596923572521543,0.0625,0.0466632366496
Cluster1
Cluster2
Cluster3
SLL0193,0.0,0.0,0.0,0.0,0.0,0.47500910042683414,0.25,0.0
BYO1846,0.0,0.0,0.0,0.0,0.0,0.002151888539904969,0.0,0.0
LVF1626,0.0,0.0,0.0,0.0,0.0,0.001702182491745188,0.0,0.0
LMM0167,0.20027624309374997,0.7435897435897436,0.037249768416231586,0.05015673981200001,0.9207317073170732,0.10210362703100587,0.0871710526315,0.163224889306
JKB1843,0.0,0.0,0.0,0.0,0.0,0.0042090682129338804,0.0,0.0
LAH0463,0.13888888888875006,0.07692307692307693,0.0181699374791482,0.0,0.1402439024390244,0.007065662666763306,0.0,0.00166323763261
Cluster4
KJG1121,0.0,0.0,0.0,0.0,0.0,0.0008816944511556733,0.0,0.0
MGB1235,0.0,0.0,0.0,0.0,0.0,0.005169686719819601,0.0,0.0
WWW0701,0.75,0.15384615384615385,0.20418525600404552,0.18181818181818182,0.01829268292682927,0.005423612788918418,0.0,0.0736030258921
