MMK1532,-1.2990578306256042,-0.31903190753863836,0.5823415690168884,0.878882268259508,0.12879337199445656,
NTB0710,1.0401073941926922,1.246239072273901,0.282728675819998,0.14840715256349787,0.12879337199445656,
MTD0971,0.26038565258659335,-1.1886268963233821,-1.2518749594482936,-1.9243371068378432,-2.1885199926686645,
NHB1529,-1.2990578306256042,-0.31903190753863836,0.5823415690168884,0.878882268259508,0.12879337199445656,
HBW0057,0.7802001469906591,-1.9378164251225465,-0.18777086266951357,0.552822311753831,0.4665442190516479,
PLM1716,0.3106902810773094,0.4167792368176835,-0.5925689907337743,0.878882268259508,0.12879337199445656,
UKG0386,0.7131273090030378,-0.21293820765470353,0.20520978440556428,0.5681815641070448,0.12879337199445656,
GLC1055,0.3106902810773094,0.475992441333932,-0.9769533096645469,0.015679943537377162,0.4665442190516479,
UCD0608,-0.11091041484488232,0.5483208939093165,-0.9769533096645469,0.015679943537377162,0.4665442190516479,
CBN1983,-1.2990578306256042,-0.19264552274331714,0.023338539164008756,0.552822311753831,0.4665442190516479,
WFV0687,1.0772370009358396,-0.5114748222164455,-0.13255109961446748,-2.188384949551693,-2.4309357468618464,
ECD1434,-0.09174674684841902,0.7111036945602122,1.1045240400171827,-0.42566195630032183,0.4665442190516479,
PCK0271,1.6713107088262005,0.4394195797209548,-0.13255109961446748,-1.4435761318750457,-1.5482705334631213,
TAG1610,-0.49418377477414743,-1.3491675096374889,-1.6369339327343635,-3.5980886076542706,-3.6790823571432263,
WTC0699,-1.2990578306256042,1.2408877184967642,0.6468970942779138,0.14840715256349787,0.12879337199445656,
TRB1093,1.1155643369287662,0.2696170079464191,1.1045240400171827,-0.42566195630032183,0.4665442190516479,
ASB0658,0.7131273090030378,0.4167792368176835,1.1045240400171827,-0.42566195630032183,0.4665442190516479,
DAC1641,0.3106902810773094,0.5639414656889479,1.1045240400171827,-0.42566195630032183,0.4665442190516479,
SNC1721,0.3106902810773094,0.4167792368176835,-0.5925689907337743,0.878882268259508,0.12879337199445656,
UAM1108,-0.09174674684841902,-1.6434919673800177,-0.9842058439839954,-3.480591324270791,-3.399601913804246,
DNW0899,2.2653844167165613,2.816655584564456,1.894014204505723,-0.04705959873133213,0.12879337199445656,
NRO1752,-0.8966208026998759,-0.46619413640990276,0.5823415690168884,0.878882268259508,0.12879337199445656,
TMT1509,-0.09174674684841902,0.5639414656889479,-0.5925689907337743,0.878882268259508,0.12879337199445656,
SNC0218,0.7802001469906591,-1.9378164251225465,-2.159116403734658,0.15867721195501897,0.4665442190516479,
MAS0783,0.9692235995012287,-0.2036313107978626,1.2007155478330263,0.14840715256349787,0.12879337199445656,
ACB1485,0.7131273090030378,-0.21293820765470353,0.20520978440556428,0.5681815641070448,0.12879337199445656,
SJC0232,-1.2990578306256042,-1.9378164251225465,0.13804142678794448,0.5681815641070448,0.12879337199445656,
SKB1024,-0.11091041484488232,-0.21293820765470353,-0.0598492052962544,0.552822311753831,0.4665442190516479,
JSB0803,0.48316329304547867,-0.21293820765470353,1.2007155478330263,0.14840715256349787,0.12879337199445656,
NBP0252,-1.2990578306256042,-1.9378164251225465,3.2970209535120087,-0.04705959873133213,0.12879337199445656,
CAH0595,-0.7049841227352432,-0.06919835619904995,-0.0598492052962544,0.552822311753831,0.4665442190516479,
ACJ1797,1.1155643369287662,0.25655527165607017,-0.9769533096645469,0.015679943537377162,0.4665442190516479,
CKR1446,-1.2990578306256042,1.2408877184967642,0.6468970942779138,0.14840715256349787,0.12879337199445656,
RJW1406,0.7131273090030378,1.0054281523027409,0.5823415690168884,-0.42566195630032183,0.4665442190516479,
EBQ1246,-0.09174674684841902,0.07454149525660363,0.20520978440556428,0.5681815641070448,0.12879337199445656,
BCC1597,-0.09174674684841902,0.5857110261728629,-0.9769533096645469,0.015679943537377162,0.4665442190516479,
JMK1531,-1.2990578306256042,-0.31903190753863836,0.5823415690168884,0.878882268259508,0.12879337199445656,
AGB0901,1.0401073941926922,1.246239072273901,0.282728675819998,0.14840715256349787,0.12879337199445656,
HSG1585,-0.09174674684841902,0.5857110261728629,-0.9769533096645469,0.015679943537377162,0.4665442190516479,
